,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
2090,1.0,0.7745550611790879,1.0,0.7745550611790879,297,3.0
2091,1.0,0.8263904338153505,1.0,0.8263904338153505,297,4.0
2092,1.0,0.8255283648498332,1.0,0.8255283648498332,297,5.0
2093,1.0,0.7304783092324805,1.0,0.7304783092324805,298,0.0
2094,1.0,0.7414349276974416,1.0,0.7414349276974416,298,0.5
2095,1.0,0.7192714126807565,1.0,0.7192714126807565,298,1.0
2096,1.0,0.7137931034482758,1.0,0.7137931034482758,298,2.0
2097,1.0,0.7227196885428253,1.0,0.7227196885428253,298,3.0
2098,1.0,0.7506674082313681,1.0,0.7506674082313682,298,4.0
2099,1.0,0.7451890989988876,1.0,0.7451890989988876,298,5.0
2100,1.0,0.746607341490545,1.0,0.746607341490545,299,0.0
2101,1.0,0.775111234705228,1.0,0.775111234705228,299,0.5
2102,1.0,0.6898498331479421,1.0,0.6898498331479421,299,1.0
2103,1.0,0.7725250278086763,1.0,0.7725250278086764,299,2.0
2104,1.0,0.703392658509455,1.0,0.703392658509455,299,3.0
2105,1.0,0.7618743047830923,1.0,0.7618743047830924,299,4.0
2106,1.0,0.7379866518353726,1.0,0.7379866518353726,299,5.0
2107,1.0,0.8137311149359343,1.0,0.8137311149359342,300,0.0
2108,1.0,0.7493784662459361,1.0,0.7493784662459362,300,0.5
2109,1.0,0.7873398355326067,1.0,0.7873398355326067,300,1.0
2110,1.0,0.7969975138649837,1.0,0.7969975138649837,300,2.0
2111,1.0,0.8057946069994263,1.0,0.8057946069994262,300,3.0
2112,1.0,0.8040734366035571,1.0,0.8040734366035571,300,4.0
2113,1.0,0.7856186651367374,1.0,0.7856186651367374,300,5.0
2114,1.0,0.8100975329890994,1.0,0.8100975329890993,301,0.0
2115,1.0,0.7706062344616563,1.0,0.7706062344616562,301,0.5
2116,1.0,0.7828456683878371,1.0,0.7828456683878371,301,1.0
2117,1.0,0.7892522470835724,1.0,0.7892522470835723,301,2.0
2118,1.0,0.7899215911264104,1.0,0.7899215911264104,301,3.0
2119,1.0,0.7935551730732453,1.0,0.7935551730732453,301,4.0
2120,1.0,0.7882004207305412,1.0,0.7882004207305412,301,5.0
2121,1.0,0.7667814113597246,1.0,0.7667814113597247,302,0.0
2122,1.0,0.7414419583094283,1.0,0.7414419583094282,302,0.5
2123,1.0,0.7766303308471985,1.0,0.7766303308471982,302,1.0
2124,1.0,0.7635303117230829,1.0,0.7635303117230828,302,2.0
2125,1.0,0.7837062535857717,1.0,0.7837062535857717,302,3.0
2126,1.0,0.8109581181870339,1.0,0.8109581181870338,302,4.0
2127,1.0,0.7864792503346719,1.0,0.786479250334672,302,5.0
2128,1.0,0.753681392235609,1.0,0.7536813922356091,303,0.0
2129,1.0,0.7457448842991011,1.0,0.7457448842991011,303,0.5
2130,1.0,0.7792120864410021,1.0,0.7792120864410021,303,1.0
2131,1.0,0.7837062535857717,1.0,0.7837062535857717,303,2.0
2132,1.0,0.7952763434691146,1.0,0.7952763434691146,303,3.0
2133,1.0,0.8392618091413273,1.0,0.8392618091413272,303,4.0
2134,1.0,0.7823675655000957,1.0,0.7823675655000957,303,5.0
2135,1.0,0.7738573340982979,1.0,0.7738573340982979,304,0.0
2136,1.0,0.7388602027156246,1.0,0.7388602027156244,304,0.5
2137,1.0,0.7547332185886403,1.0,0.7547332185886403,304,1.0
2138,1.0,0.7802639127940334,1.0,0.7802639127940333,304,2.0
2139,1.0,0.7547332185886403,1.0,0.7547332185886403,304,3.0
2140,1.0,0.7654427232740486,1.0,0.7654427232740486,304,4.0
2141,1.0,0.7423025435073628,1.0,0.7423025435073627,304,5.0
2142,1.0,0.7754171301446051,1.0,0.7754171301446051,305,0.0
2143,1.0,0.7457452725250278,1.0,0.7457452725250278,305,0.5
2144,1.0,0.7627363737486095,1.0,0.7627363737486096,305,1.0
2145,1.0,0.7880978865406005,1.0,0.7880978865406006,305,2.0
2146,1.0,0.7906840934371524,1.0,0.7906840934371524,305,3.0
2147,1.0,0.7762791991101224,1.0,0.7762791991101223,305,4.0
2148,1.0,0.8413515016685207,1.0,0.8413515016685206,305,5.0
2149,1.0,0.7517797552836485,1.0,0.7517797552836485,306,0.0
2150,1.0,0.7347886540600668,1.0,0.7347886540600668,306,0.5
2151,1.0,0.7563959955506118,1.0,0.7563959955506119,306,1.0
2152,1.0,0.7762791991101224,1.0,0.7762791991101223,306,2.0
2153,1.0,0.764210233592881,1.0,0.764210233592881,306,3.0
2154,1.0,0.8039210233592882,1.0,0.8039210233592881,306,4.0
2155,1.0,0.7494994438264738,1.0,0.7494994438264739,306,5.0
2156,1.0,0.7921023359288097,1.0,0.7921023359288097,307,0.0
2157,1.0,0.8021968854282537,1.0,0.8021968854282536,307,0.5
2158,1.0,0.7572580645161289,1.0,0.7572580645161291,307,1.0
2159,1.0,0.7716629588431589,1.0,0.771662958843159,307,2.0
2160,1.0,0.7402669632925473,1.0,0.7402669632925473,307,3.0
2161,1.0,0.7474694104560622,1.0,0.7474694104560622,307,4.0
2162,1.0,0.7460511679644048,1.0,0.7460511679644048,307,5.0
2163,1.0,0.7627363737486095,1.0,0.7627363737486096,308,0.0
2164,1.0,0.7261679644048944,1.0,0.7261679644048944,308,0.5
2165,1.0,0.7808954393770857,1.0,0.7808954393770857,308,1.0
2166,1.0,0.785761957730812,1.0,0.785761957730812,308,2.0
2167,1.0,0.7555339265850944,1.0,0.7555339265850946,308,3.0
2168,1.0,0.8076751946607342,1.0,0.8076751946607341,308,4.0
2169,1.0,0.7685205784204673,1.0,0.7685205784204672,308,5.0
2170,1.0,0.6694104560622914,1.0,0.6694104560622914,309,0.0
2171,1.0,0.6927419354838709,1.0,0.692741935483871,309,0.5
2172,1.0,0.6927419354838709,1.0,0.692741935483871,309,1.0
2173,1.0,0.6867074527252502,1.0,0.6867074527252502,309,2.0
2174,1.0,0.717797552836485,1.0,0.717797552836485,309,3.0
2175,1.0,0.7232758620689654,1.0,0.7232758620689654,309,4.0
2176,1.0,0.6910177975528364,1.0,0.6910177975528364,309,5.0
2177,1.0,0.765251482118952,1.0,0.765251482118952,310,0.0
2178,1.0,0.8083763625932301,1.0,0.8083763625932301,310,0.5
2179,1.0,0.7204054312488046,1.0,0.7204054312488047,310,1.0
2180,1.0,0.7731879900554599,1.0,0.7731879900554599,310,2.0
2181,1.0,0.7811244979919678,1.0,0.7811244979919678,310,3.0
2182,1.0,0.7785427423981641,1.0,0.7785427423981641,310,4.0
2183,1.0,0.8111493593421304,1.0,0.8111493593421304,310,5.0
2184,1.0,0.7219353604895773,1.0,0.7219353604895773,311,0.0
2185,1.0,0.7609485561292789,1.0,0.760948556129279,311,0.5
2186,1.0,0.76592082616179,1.0,0.76592082616179,311,1.0
2187,1.0,0.765251482118952,1.0,0.765251482118952,311,2.0
