,cv_idx,smote__sampling_strategy,train_score,test_score
112,21,<function _fit_score.<locals>.resampling at 0x7f17cbee6158>,0.9967600925128901,0.8287353086072207
113,21,<function _fit_score.<locals>.resampling at 0x7f17cbee61e0>,0.9967600925128901,0.8015342388626927
114,21,<function _fit_score.<locals>.resampling at 0x7f17cbee6268>,0.9967600925128901,0.79710042930537
115,22,<function _fit_score.<locals>.resampling at 0x7f17cbee6b70>,0.9961003730077993,0.7618586811176016
116,22,<function _fit_score.<locals>.resampling at 0x7f17cbee6bf8>,0.9961003730077993,0.8375501442747554
117,22,<function _fit_score.<locals>.resampling at 0x7f17cbee6c80>,0.9961003730077993,0.7869308184953199
118,22,<function _fit_score.<locals>.resampling at 0x7f17cbee6d08>,0.9961003730077993,0.7623337321416004
119,22,<function _fit_score.<locals>.resampling at 0x7f17cbee6d90>,0.9961003730077993,0.8342247871067633
120,23,<function _fit_score.<locals>.resampling at 0x7f17cbee1e18>,0.995428076371012,0.7982882502113271
121,23,<function _fit_score.<locals>.resampling at 0x7f17cbee1048>,0.995428076371012,0.6985770639616792
122,23,<function _fit_score.<locals>.resampling at 0x7f17cbf85bf8>,0.995428076371012,0.7436249647788109
123,23,<function _fit_score.<locals>.resampling at 0x7f17cbf85c80>,0.995428076371012,0.7211010143702451
124,23,<function _fit_score.<locals>.resampling at 0x7f17cbf85d08>,0.995428076371012,0.7675225415610031
125,24,<function _fit_score.<locals>.resampling at 0x7f17cbee62f0>,0.9954463336367517,0.7915610030994646
126,24,<function _fit_score.<locals>.resampling at 0x7f17cbee6e18>,0.9954463336367517,0.6937517610594534
127,24,<function _fit_score.<locals>.resampling at 0x7f17cbee6ea0>,0.9954463336367517,0.8188750352211891
128,24,<function _fit_score.<locals>.resampling at 0x7f17cbee6f28>,0.9954463336367517,0.8124647788109327
129,24,<function _fit_score.<locals>.resampling at 0x7f17cbee8048>,0.9954463336367517,0.8152120315581854
130,25,<function _fit_score.<locals>.resampling at 0x7f17cbee6378>,0.99610468194539,0.7911559594251902
131,25,<function _fit_score.<locals>.resampling at 0x7f17cbee6400>,0.99610468194539,0.7897295012679628
132,25,<function _fit_score.<locals>.resampling at 0x7f17cbee6488>,0.99610468194539,0.7873520710059172
133,25,<function _fit_score.<locals>.resampling at 0x7f17cbee6510>,0.99610468194539,0.7607952944491406
134,25,<function _fit_score.<locals>.resampling at 0x7f17cbee6598>,0.99610468194539,0.8096294730910115
135,26,<function _fit_score.<locals>.resampling at 0x7f17cbee6620>,0.995449376514375,0.8441462383770075
136,26,<function _fit_score.<locals>.resampling at 0x7f17cbee66a8>,0.995449376514375,0.8441462383770075
137,26,<function _fit_score.<locals>.resampling at 0x7f17cbee6730>,0.995449376514375,0.890602986756833
138,26,<function _fit_score.<locals>.resampling at 0x7f17cbee67b8>,0.995449376514375,0.8409411101718794
139,26,<function _fit_score.<locals>.resampling at 0x7f17cbee6840>,0.995449376514375,0.8669167371090447
140,27,<function _fit_score.<locals>.resampling at 0x7f17cbee68c8>,0.9967310800389837,0.8374189912651451
141,27,<function _fit_score.<locals>.resampling at 0x7f17cbee6950>,0.9967310800389837,0.8374189912651451
142,27,<function _fit_score.<locals>.resampling at 0x7f17cbee69d8>,0.9967310800389837,0.812658495350803
143,27,<function _fit_score.<locals>.resampling at 0x7f17cbee6a60>,0.9967310800389837,0.8121653987038603
