,cv_idx,smote__sampling_strategy,train_score,test_score
150,24,<function _fit_score.<locals>.resampling at 0x7f17cbfff158>,0.9996888792912435,0.6650419761622297
151,24,<function _fit_score.<locals>.resampling at 0x7f17cbfff1e0>,0.9996742125237154,0.671858856646298
152,24,<function _fit_score.<locals>.resampling at 0x7f17cbfff268>,0.9996502498948074,0.6572978876706514
153,24,<function _fit_score.<locals>.resampling at 0x7f17cbfff2f0>,0.9996281218262449,0.662934577934128
154,24,<function _fit_score.<locals>.resampling at 0x7f17cbfff378>,0.9995954041507457,0.6601862652035227
155,24,<function _fit_score.<locals>.resampling at 0x7f17cbfff400>,0.9995844097423205,0.6627935951041319
156,25,<function _fit_score.<locals>.resampling at 0x7f17cbfdbf28>,0.9997071504112244,0.6691227405698225
157,25,<function _fit_score.<locals>.resampling at 0x7f17cbfe1048>,0.9996900515963539,0.6815495573663726
158,25,<function _fit_score.<locals>.resampling at 0x7f17cbfe10d0>,0.9996454295186835,0.6791301608568189
159,25,<function _fit_score.<locals>.resampling at 0x7f17cbfe1158>,0.9996244332750827,0.6808948724479157
160,25,<function _fit_score.<locals>.resampling at 0x7f17cbfe11e0>,0.9996103364680502,0.677115614576287
161,25,<function _fit_score.<locals>.resampling at 0x7f17cbfe1268>,0.9995941120243947,0.6763894546416925
162,26,<function _fit_score.<locals>.resampling at 0x7f17cbffc268>,0.9997181253891781,0.6618245512614881
163,26,<function _fit_score.<locals>.resampling at 0x7f17cbffc2f0>,0.9997064638679001,0.6594998427549645
164,26,<function _fit_score.<locals>.resampling at 0x7f17cbffc378>,0.9996715294994503,0.6514133299200188
165,26,<function _fit_score.<locals>.resampling at 0x7f17cbffc400>,0.9996373027240021,0.6615696018461275
166,26,<function _fit_score.<locals>.resampling at 0x7f17cbffc488>,0.9996268458919536,0.6539625617799876
167,26,<function _fit_score.<locals>.resampling at 0x7f17cbffc510>,0.9995955029223089,0.6555177007549597
168,27,<function _fit_score.<locals>.resampling at 0x7f17cbff8158>,0.9997093185279963,0.6797695015974994
169,27,<function _fit_score.<locals>.resampling at 0x7f17cbff81e0>,0.9996991547722254,0.6750769372811324
170,27,<function _fit_score.<locals>.resampling at 0x7f17cbff8268>,0.9996564903145528,0.6756518849338797
171,27,<function _fit_score.<locals>.resampling at 0x7f17cbff82f0>,0.9996419028881164,0.6799218942007139
172,27,<function _fit_score.<locals>.resampling at 0x7f17cbff8378>,0.9996117565116716,0.6801195324563459
173,27,<function _fit_score.<locals>.resampling at 0x7f17cbff8400>,0.9995904607149693,0.6781772480728632
174,28,<function _fit_score.<locals>.resampling at 0x7f17cbfdb8c8>,0.9997088438194417,0.6655707880035284
175,28,<function _fit_score.<locals>.resampling at 0x7f17cbfdb950>,0.9996943760293405,0.6732295123283069
176,28,<function _fit_score.<locals>.resampling at 0x7f17cbfdb9d8>,0.9996626168338812,0.6749581268114421
177,28,<function _fit_score.<locals>.resampling at 0x7f17cbfdba60>,0.9996378600099738,0.6727973915235015
178,28,<function _fit_score.<locals>.resampling at 0x7f17cbfdbae8>,0.999624127266505,0.6776028321502079
179,28,<function _fit_score.<locals>.resampling at 0x7f17cbfdbb70>,0.9996010445355883,0.6689992701726384
180,29,<function _fit_score.<locals>.resampling at 0x7f17cbfecd08>,0.9997251637975324,0.6629046866467846
181,29,<function _fit_score.<locals>.resampling at 0x7f17cbff8e18>,0.9997000038313092,0.6627160604024027
182,29,<function _fit_score.<locals>.resampling at 0x7f17cbff8ea0>,0.9996756129116724,0.6608912294703239
183,29,<function _fit_score.<locals>.resampling at 0x7f17cbff8f28>,0.9996535145603865,0.65931159952955
184,29,<function _fit_score.<locals>.resampling at 0x7f17cbfff048>,0.9996204844142526,0.6599914153400261
185,29,<function _fit_score.<locals>.resampling at 0x7f17cbfff0d0>,0.9995966115891584,0.6607300373839627
186,30,<function _fit_score.<locals>.resampling at 0x7f17cbfd6ea0>,0.999716320423138,0.673832126875045
187,30,<function _fit_score.<locals>.resampling at 0x7f17cbfd6f28>,0.9996962723793393,0.6603076534189628
188,30,<function _fit_score.<locals>.resampling at 0x7f17cbfdb048>,0.9996661201603284,0.6669735911236556
189,30,<function _fit_score.<locals>.resampling at 0x7f17cbfdb0d0>,0.999630949858147,0.6662548555947306
190,30,<function _fit_score.<locals>.resampling at 0x7f17cbfdb158>,0.9996203631437981,0.6647456683139109
191,30,<function _fit_score.<locals>.resampling at 0x7f17cbfdb1e0>,0.9996006098051098,0.6684126354807295
192,31,<function _fit_score.<locals>.resampling at 0x7f17cbfead08>,0.9997131563913487,0.6616031342218278
193,31,<function _fit_score.<locals>.resampling at 0x7f17cbfead90>,0.9996972406961304,0.6662438425001612
194,31,<function _fit_score.<locals>.resampling at 0x7f17cbfeae18>,0.9996683401642091,0.6631679114085696
195,31,<function _fit_score.<locals>.resampling at 0x7f17cbfeaea0>,0.9996399577951192,0.673853235306303
196,31,<function _fit_score.<locals>.resampling at 0x7f17cbfeaf28>,0.9996200992046058,0.6645719498579049
197,31,<function _fit_score.<locals>.resampling at 0x7f17cbfec048>,0.9996020185603076,0.6629026793810221
198,32,<function _fit_score.<locals>.resampling at 0x7f17cbfdbbf8>,0.9997088329702243,0.6720969089390142
199,32,<function _fit_score.<locals>.resampling at 0x7f17cbfdbc80>,0.9996943616538986,0.6728473726689606
200,32,<function _fit_score.<locals>.resampling at 0x7f17cbfdbd08>,0.9996550444298072,0.6632707002912177
201,32,<function _fit_score.<locals>.resampling at 0x7f17cbfdbd90>,0.9996477059487074,0.6601803472900708
202,32,<function _fit_score.<locals>.resampling at 0x7f17cbfdbe18>,0.9996197964032013,0.6631753845798845
203,32,<function _fit_score.<locals>.resampling at 0x7f17cbfdbea0>,0.999599999344524,0.6586732577415501
204,33,<function _fit_score.<locals>.resampling at 0x7f17cbfd6b70>,0.9996945138642302,0.6720158840289676
205,33,<function _fit_score.<locals>.resampling at 0x7f17cbfd6bf8>,0.9996788491541334,0.6656537241828152
206,33,<function _fit_score.<locals>.resampling at 0x7f17cbfd6c80>,0.9996378219926985,0.6732506617034321
207,33,<function _fit_score.<locals>.resampling at 0x7f17cbfd6d08>,0.9996144949497324,0.6796311767072002
208,33,<function _fit_score.<locals>.resampling at 0x7f17cbfd6d90>,0.9995929749996408,0.6678385123721629
209,33,<function _fit_score.<locals>.resampling at 0x7f17cbfd6e18>,0.9995710907163085,0.6721197217777651
210,34,<function _fit_score.<locals>.resampling at 0x7f17cc04e7b8>,0.9997224049505137,0.6554918648316954
211,34,<function _fit_score.<locals>.resampling at 0x7f17cc04e840>,0.9997038666615504,0.6566241864634975
212,34,<function _fit_score.<locals>.resampling at 0x7f17cc04e8c8>,0.9996918683454339,0.6613821930423466
213,34,<function _fit_score.<locals>.resampling at 0x7f17cc04e950>,0.9996672823222339,0.6651346969629807
214,34,<function _fit_score.<locals>.resampling at 0x7f17cc04e9d8>,0.9996389834597821,0.6656629563483061
215,34,<function _fit_score.<locals>.resampling at 0x7f17cc04ea60>,0.9996263552725496,0.6627663165658628
216,35,<function _fit_score.<locals>.resampling at 0x7f17cc0e8b70>,0.999713552751565,0.6721572156586153
217,35,<function _fit_score.<locals>.resampling at 0x7f17cbfd6510>,0.9996966093804662,0.6714268590258257
218,35,<function _fit_score.<locals>.resampling at 0x7f17cbfd6598>,0.9996683833822823,0.6633996245528877
219,35,<function _fit_score.<locals>.resampling at 0x7f17cbfd6620>,0.9996357790511998,0.6750528062665098
220,35,<function _fit_score.<locals>.resampling at 0x7f17cbfd66a8>,0.9996288002735396,0.6759745061076384
